,Unnamed: 0,utterance,speaker,dialogue_act,text,dialogue_id,level
8164,49dialogues/4AiL38.cha,48.0,participant,statement,to the cinema or   ...,4AiL38.cha,4.0
8165,50dialogues/4AiL38.cha,49.0,interviewer,general_other_question,hmm  is your girl friend from the school ?,4AiL38.cha,4.0
8166,51dialogues/4AiL38.cha,50.0,participant,yes_answers,yes .,4AiL38.cha,4.0
8167,52dialogues/4AiL38.cha,51.0,interviewer,backchannel_question,yes ?,4AiL38.cha,4.0
8168,53dialogues/4AiL38.cha,52.0,participant,signal_non_understanding,hmm .,4AiL38.cha,4.0
8169,54dialogues/4AiL38.cha,53.0,interviewer,response_acknowledgement,good .,4AiL38.cha,4.0
8170,55dialogues/4AiL38.cha,54.0,interviewer,wh_question,hmm what do you like to do in your free time ?,4AiL38.cha,4.0
8171,56dialogues/4AiL38.cha,55.0,participant,statement,in my free time hmm simply sleeping  because I'm very tired  ...,4AiL38.cha,4.0
8172,57dialogues/4AiL38.cha,56.0,interviewer,signal_non_understanding,hmm .,4AiL38.cha,4.0
8173,58dialogues/4AiL38.cha,57.0,participant,statement," , every day and  ...",4AiL38.cha,4.0
8174,59dialogues/4AiL38.cha,58.0,interviewer,statement,yeah studying .,4AiL38.cha,4.0
8175,60dialogues/4AiL38.cha,59.0,participant,statement,no I play American foot ball  ...,4AiL38.cha,4.0
8176,61dialogues/4AiL38.cha,60.0,interviewer,backchannel_acknowledge,ah !,4AiL38.cha,4.0
8177,62dialogues/4AiL38.cha,61.0,participant,statement," , and it's very .",4AiL38.cha,4.0
8178,63dialogues/4AiL38.cha,62.0,interviewer,signal_non_understanding,hmm .,4AiL38.cha,4.0
8179,64dialogues/4AiL38.cha,63.0,participant,statement,I need to sleep every free time I go to sleep .,4AiL38.cha,4.0
8180,65dialogues/4AiL38.cha,64.0,interviewer,general_other_question,hmm and you have to study quite a lot as well „ yeah ?,4AiL38.cha,4.0
8181,66dialogues/4AiL38.cha,65.0,participant,signal_non_understanding,hmm ?,4AiL38.cha,4.0
8182,67dialogues/4AiL38.cha,66.0,interviewer,statement,you have to study a lot as well .,4AiL38.cha,4.0
8183,68dialogues/4AiL38.cha,67.0,participant,yes_answers,yeah .,4AiL38.cha,4.0
8184,69dialogues/4AiL38.cha,68.0,interviewer,general_other_question,you have the exams „ no ?,4AiL38.cha,4.0
8185,70dialogues/4AiL38.cha,69.0,interviewer,statement,the .,4AiL38.cha,4.0
8186,71dialogues/4AiL38.cha,70.0,participant,yes_answers,hmm yes .,4AiL38.cha,4.0
8187,72dialogues/4AiL38.cha,71.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8188,73dialogues/4AiL38.cha,72.0,participant,statement,now I have  hmm all the exams hmm last week  ...,4AiL38.cha,4.0
8189,74dialogues/4AiL38.cha,73.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8190,75dialogues/4AiL38.cha,74.0,participant,statement," , and this week is for .",4AiL38.cha,4.0
8191,76dialogues/4AiL38.cha,75.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8192,77dialogues/4AiL38.cha,76.0,participant,statement,and the next week is for free time and a little holidays and: the other week   it's for prepare  hmm selectivity and  ...,4AiL38.cha,4.0
8193,78dialogues/4AiL38.cha,77.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8194,79dialogues/4AiL38.cha,78.0,participant,statement," , and the selectivity is hmm in June  middle of June .",4AiL38.cha,4.0
8195,80dialogues/4AiL38.cha,79.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8196,81dialogues/4AiL38.cha,80.0,interviewer,wh_question,and what would you like to do after the exams at university or so ?,4AiL38.cha,4.0
8197,82dialogues/4AiL38.cha,81.0,participant,statement,I want to go to university to do a economical   ...,4AiL38.cha,4.0
8198,83dialogues/4AiL38.cha,82.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8199,84dialogues/4AiL38.cha,83.0,participant,statement,career .,4AiL38.cha,4.0
8200,85dialogues/4AiL38.cha,84.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8201,86dialogues/4AiL38.cha,85.0,participant,statement,hmm I wanna  do a economical  career because hmm my brother is a teacher from the university .,4AiL38.cha,4.0
8202,87dialogues/4AiL38.cha,86.0,interviewer,statement,uhhuh !,4AiL38.cha,4.0
8203,88dialogues/4AiL38.cha,87.0,participant,statement,and I've got a little help &=laugh .,4AiL38.cha,4.0
8204,89dialogues/4AiL38.cha,88.0,interviewer,statement,yes sure !,4AiL38.cha,4.0
8205,90dialogues/4AiL38.cha,89.0,interviewer,statement,quite a lot of help !,4AiL38.cha,4.0
8206,91dialogues/4AiL38.cha,90.0,interviewer,response_acknowledgement,ok good .,4AiL38.cha,4.0
8207,92dialogues/4AiL38.cha,91.0,interviewer,wh_question,what did you do last week end ?,4AiL38.cha,4.0
8208,93dialogues/4AiL38.cha,92.0,participant,statement,last weekend hmm yesterday because  today  ...,4AiL38.cha,4.0
8209,94dialogues/4AiL38.cha,93.0,interviewer,statement,uhhuh  .,4AiL38.cha,4.0
8210,95dialogues/4AiL38.cha,94.0,participant,statement," , is Monday I go to watch a  an American foot ball game and before I have lunch in my sister's house  ...",4AiL38.cha,4.0
8211,96dialogues/4AiL38.cha,95.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8212,97dialogues/4AiL38.cha,96.0,participant,statement," , and with all the family because there .",4AiL38.cha,4.0
8213,98dialogues/4AiL38.cha,97.0,interviewer,response_acknowledgement,uhhuh good .,4AiL38.cha,4.0
8214,99dialogues/4AiL38.cha,98.0,interviewer,general_other_question,and did you enjoy all  the lunch and  ..?,4AiL38.cha,4.0
8215,100dialogues/4AiL38.cha,99.0,participant,yes_answers,yes .,4AiL38.cha,4.0
8216,101dialogues/4AiL38.cha,100.0,interviewer,backchannel_question,yes ?,4AiL38.cha,4.0
8217,102dialogues/4AiL38.cha,101.0,participant,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8218,103dialogues/4AiL38.cha,102.0,interviewer,response_acknowledgement,ok .,4AiL38.cha,4.0
8219,104dialogues/4AiL38.cha,103.0,interviewer,general_other_question,and the Saturday ?,4AiL38.cha,4.0
8220,105dialogues/4AiL38.cha,104.0,interviewer,wh_question,what did you do on Saturday ?,4AiL38.cha,4.0
8221,106dialogues/4AiL38.cha,105.0,participant,statement,Saturday night I go  to  I went to <a &dis>  a discotheque and drink  a little &=laugh .,4AiL38.cha,4.0
8222,107dialogues/4AiL38.cha,106.0,interviewer,general_other_question,a little or a lot ?,4AiL38.cha,4.0
8223,108dialogues/4AiL38.cha,107.0,participant,statement, little .,4AiL38.cha,4.0
8224,109dialogues/4AiL38.cha,108.0,interviewer,statement,a little .,4AiL38.cha,4.0
8225,110dialogues/4AiL38.cha,109.0,participant,yes_answers,yes .,4AiL38.cha,4.0
8226,111dialogues/4AiL38.cha,110.0,interviewer,statement,ok let's leave it there &=laugh .,4AiL38.cha,4.0
8227,112dialogues/4AiL38.cha,111.0,participant,statement,&=laugh .,4AiL38.cha,4.0
8228,113dialogues/4AiL38.cha,112.0,interviewer,statement,let's talk about your family now .,4AiL38.cha,4.0
8229,114dialogues/4AiL38.cha,113.0,interviewer,general_other_question,how many brothers and sisters  have you got ?,4AiL38.cha,4.0
8230,115dialogues/4AiL38.cha,114.0,participant,statement,my family  I have two brothers hmm two sisters and one brother .,4AiL38.cha,4.0
8231,116dialogues/4AiL38.cha,115.0,interviewer,declarative_yes_no_question,so you are six ?,4AiL38.cha,4.0
8232,117dialogues/4AiL38.cha,116.0,participant,statement,yes my father  my parents and my brothers yeah .,4AiL38.cha,4.0
8233,118dialogues/4AiL38.cha,117.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8234,119dialogues/4AiL38.cha,118.0,participant,statement,hmm two sisters  one is my hmm have a children  ...,4AiL38.cha,4.0
8235,120dialogues/4AiL38.cha,119.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8236,121dialogues/4AiL38.cha,120.0,participant,statement," , and the other nineteen  year will  go out of home  ...",4AiL38.cha,4.0
8237,122dialogues/4AiL38.cha,121.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8238,123dialogues/4AiL38.cha,122.0,participant,statement," , hmm and the other have  twenty one years old and: every day is in his  boy friend's  house &=laugh .",4AiL38.cha,4.0
8239,124dialogues/4AiL38.cha,123.0,participant,statement,I'm alone in my house .,4AiL38.cha,4.0
8240,125dialogues/4AiL38.cha,124.0,interviewer,yes_no_question,are you the youngest ?,4AiL38.cha,4.0
8241,126dialogues/4AiL38.cha,125.0,participant,yes_answers,yes .,4AiL38.cha,4.0
8242,127dialogues/4AiL38.cha,126.0,interviewer,backchannel_question,yes ?,4AiL38.cha,4.0
8243,128dialogues/4AiL38.cha,127.0,interviewer,statement,uhhuh ok good !,4AiL38.cha,4.0
8244,129dialogues/4AiL38.cha,128.0,interviewer,wh_question,and which language do you speak with them ?,4AiL38.cha,4.0
8245,130dialogues/4AiL38.cha,129.0,interviewer,general_other_question,Spanish  Catalan or  /?,4AiL38.cha,4.0
8246,131dialogues/4AiL38.cha,130.0,participant,general_other_question,with my family  ?,4AiL38.cha,4.0
8247,132dialogues/4AiL38.cha,131.0,interviewer,yes_answers,yeah .,4AiL38.cha,4.0
8248,133dialogues/4AiL38.cha,132.0,participant,statement,my family speak  Spanish .,4AiL38.cha,4.0
8249,134dialogues/4AiL38.cha,133.0,interviewer,general_other_question,all of them ?,4AiL38.cha,4.0
8250,135dialogues/4AiL38.cha,134.0,participant,repeat_phrase,all of them Spanish hmm because my parents don't speak Catalan  ...,4AiL38.cha,4.0
8251,136dialogues/4AiL38.cha,135.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8252,137dialogues/4AiL38.cha,136.0,participant,statement," , because they are from Cuenca and from San_Sebastián  ...",4AiL38.cha,4.0
8253,138dialogues/4AiL38.cha,137.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8254,139dialogues/4AiL38.cha,138.0,participant,statement," , and they don't speak  Catalan .",4AiL38.cha,4.0
8255,140dialogues/4AiL38.cha,139.0,interviewer,statement,uhhuh  ok .,4AiL38.cha,4.0
8256,141dialogues/4AiL38.cha,140.0,interviewer,wh_question,and where do you live ?,4AiL38.cha,4.0
8257,142dialogues/4AiL38.cha,141.0,participant,signal_non_understanding, .,4AiL38.cha,4.0
8258,143dialogues/4AiL38.cha,142.0,interviewer,wh_question,where do you live ?,4AiL38.cha,4.0
8259,144dialogues/4AiL38.cha,143.0,participant,statement,ah I live in Barcelona  ...,4AiL38.cha,4.0
8260,145dialogues/4AiL38.cha,144.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8261,146dialogues/4AiL38.cha,145.0,participant,statement," , near Street .",4AiL38.cha,4.0
8262,147dialogues/4AiL38.cha,146.0,interviewer,statement,hmm so it's very near .,4AiL38.cha,4.0
8263,148dialogues/4AiL38.cha,147.0,participant,yes_answers,yes .,4AiL38.cha,4.0
8264,149dialogues/4AiL38.cha,148.0,interviewer,response_acknowledgement,ok good .,4AiL38.cha,4.0
8265,150dialogues/4AiL38.cha,149.0,interviewer,general_other_question,and how many rooms are there in your house ?,4AiL38.cha,4.0
8266,151dialogues/4AiL38.cha,150.0,participant,statement,in my house there are five rooms and now hmm  ...,4AiL38.cha,4.0
8267,152dialogues/4AiL38.cha,151.0,participant,general_other_question,five rooms ?,4AiL38.cha,4.0
8268,153dialogues/4AiL38.cha,152.0,participant,statement,yes I think that we have five rooms .,4AiL38.cha,4.0
8269,154dialogues/4AiL38.cha,153.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8270,155dialogues/4AiL38.cha,154.0,interviewer,yes_no_question,and do you have a room only for you ?,4AiL38.cha,4.0
8271,156dialogues/4AiL38.cha,155.0,participant,spanish,,4AiL38.cha,4.0
8272,157dialogues/4AiL38.cha,156.0,interviewer,backchannel_question,yes ?,4AiL38.cha,4.0
8273,158dialogues/4AiL38.cha,157.0,participant,yes_answers,yes .,4AiL38.cha,4.0
8274,159dialogues/4AiL38.cha,158.0,interviewer,wh_question,what's there in your room ?,4AiL38.cha,4.0
8275,160dialogues/4AiL38.cha,159.0,participant,general_other_question,in my room ?,4AiL38.cha,4.0
8276,161dialogues/4AiL38.cha,160.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8277,162dialogues/4AiL38.cha,161.0,participant,statement,my room is a little room  &=laugh  ...,4AiL38.cha,4.0
8278,163dialogues/4AiL38.cha,162.0,interviewer,statement,&=laugh  .,4AiL38.cha,4.0
8279,164dialogues/4AiL38.cha,163.0,participant,statement," , and I have a bed  ...",4AiL38.cha,4.0
8280,165dialogues/4AiL38.cha,164.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8281,166dialogues/4AiL38.cha,165.0,participant,statement," , a table, the pc , a tv and there's nothing more because is a  little .",4AiL38.cha,4.0
8282,167dialogues/4AiL38.cha,166.0,interviewer,statement,it's very little .,4AiL38.cha,4.0
8283,168dialogues/4AiL38.cha,167.0,participant,yes_answers,yes .,4AiL38.cha,4.0
8284,169dialogues/4AiL38.cha,168.0,interviewer,response_acknowledgement,uhhuh ok .,4AiL38.cha,4.0
8285,170dialogues/4AiL38.cha,169.0,interviewer,yes_no_question,and do you like it ?,4AiL38.cha,4.0
8286,171dialogues/4AiL38.cha,170.0,interviewer,statement,no (be)cause it's too small &=laugh .,4AiL38.cha,4.0
8287,172dialogues/4AiL38.cha,171.0,participant,statement,"no &=laugh . it""",4AiL38.cha,4.0
8288,173dialogues/4AiL38.cha,172.0,interviewer,general_other_question,now I've been asking lots of questions to you „ yeah ?,4AiL38.cha,4.0
8289,174dialogues/4AiL38.cha,173.0,interviewer,general_other_question,would you like to ask anything to me about me or my family or  ..?,4AiL38.cha,4.0
8290,175dialogues/4AiL38.cha,174.0,participant,statement,family no hmm no .,4AiL38.cha,4.0
8291,176dialogues/4AiL38.cha,175.0,participant,wh_question,hmm why are you doing this work ?,4AiL38.cha,4.0
8292,177dialogues/4AiL38.cha,176.0,interviewer,statement,yes it's part of a research project at the University_of_Barcelona on the age factor in acquisition of English as a third language .,4AiL38.cha,4.0
8293,178dialogues/4AiL38.cha,177.0,participant,general_other_question,and you are doing this from six years ago ?,4AiL38.cha,4.0
8294,179dialogues/4AiL38.cha,178.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8295,180dialogues/4AiL38.cha,179.0,participant,statement,ok &=laugh .,4AiL38.cha,4.0
8296,181dialogues/4AiL38.cha,180.0,interviewer,statement,&=laugh yes .,4AiL38.cha,4.0
8297,182dialogues/4AiL38.cha,181.0,interviewer,wh_question,what else do you want to know ?,4AiL38.cha,4.0
8298,183dialogues/4AiL38.cha,182.0,interviewer,statement,ask me .,4AiL38.cha,4.0
8299,184dialogues/4AiL38.cha,183.0,participant,wh_question,where you live now ?,4AiL38.cha,4.0
8300,185dialogues/4AiL38.cha,184.0,interviewer,statement,I live in Badalona .,4AiL38.cha,4.0
8301,186dialogues/4AiL38.cha,185.0,participant,statement,in Badalona .,4AiL38.cha,4.0
8302,187dialogues/4AiL38.cha,186.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8303,188dialogues/4AiL38.cha,187.0,participant,statement,oh I have a lot of friends in Badalona .,4AiL38.cha,4.0
8304,189dialogues/4AiL38.cha,188.0,interviewer,backchannel_question,yes ?,4AiL38.cha,4.0
8305,190dialogues/4AiL38.cha,189.0,participant,yes_answers,yes .,4AiL38.cha,4.0
8306,191dialogues/4AiL38.cha,190.0,interviewer,general_other_question,from the school ?,4AiL38.cha,4.0
8307,192dialogues/4AiL38.cha,191.0,interviewer,no_answers,no .,4AiL38.cha,4.0
8308,193dialogues/4AiL38.cha,192.0,participant,no_answers,no .,4AiL38.cha,4.0
8309,194dialogues/4AiL38.cha,193.0,participant,statement,hmm in the holidays .,4AiL38.cha,4.0
8310,195dialogues/4AiL38.cha,194.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8311,196dialogues/4AiL38.cha,195.0,interviewer,general_other_question,have you got a house there  or near the beach ?,4AiL38.cha,4.0
8312,197dialogues/4AiL38.cha,196.0,participant,statement,hmm no [  hmm near a beach in  ...,4AiL38.cha,4.0
8313,198dialogues/4AiL38.cha,197.0,participant,statement,and there  there's a lot of people of  Badalona .,4AiL38.cha,4.0
8314,199dialogues/4AiL38.cha,198.0,interviewer,backchannel_acknowledge,uhhuh .,4AiL38.cha,4.0
8315,200dialogues/4AiL38.cha,199.0,participant,statement,I know them .,4AiL38.cha,4.0
8316,201dialogues/4AiL38.cha,200.0,participant,statement,I meet in Badalona .,4AiL38.cha,4.0
8317,202dialogues/4AiL38.cha,201.0,interviewer,statement,hmm good !,4AiL38.cha,4.0
8318,203dialogues/4AiL38.cha,202.0,interviewer,general_other_question,anything else do you want to ask me ?,4AiL38.cha,4.0
8319,204dialogues/4AiL38.cha,203.0,participant,no_answers,hmm no .,4AiL38.cha,4.0
8320,205dialogues/4AiL38.cha,204.0,interviewer,backchannel_question,no ?,4AiL38.cha,4.0
8321,1dialogues/4AiL13.cha,0.0,interviewer,general_other_question,hmm how old are you ?,4AiL13.cha,4.0
8322,2dialogues/4AiL13.cha,1.0,participant,statement,eighteen .,4AiL13.cha,4.0
8323,3dialogues/4AiL13.cha,2.0,interviewer,statement,eighteen good .,4AiL13.cha,4.0
8324,4dialogues/4AiL13.cha,3.0,interviewer,yes_no_question,do you like this school ?,4AiL13.cha,4.0
8325,5dialogues/4AiL13.cha,4.0,participant,yes_answers,yes .,4AiL13.cha,4.0
8326,6dialogues/4AiL13.cha,5.0,interviewer,backchannel_question,yes ?,4AiL13.cha,4.0
8327,7dialogues/4AiL13.cha,6.0,interviewer,wh_question,what do you like about it ?,4AiL13.cha,4.0
8328,8dialogues/4AiL13.cha,7.0,participant,statement,because I have a lot of friends .,4AiL13.cha,4.0
8329,9dialogues/4AiL13.cha,8.0,interviewer,response_acknowledgement,hmm good .,4AiL13.cha,4.0
8330,10dialogues/4AiL13.cha,9.0,interviewer,wh_question,and what do you dislike ?,4AiL13.cha,4.0
8331,11dialogues/4AiL13.cha,10.0,participant,statement,because I am study  a lot .,4AiL13.cha,4.0
8332,12dialogues/4AiL13.cha,11.0,interviewer,statement,hmm sure .,4AiL13.cha,4.0
8333,13dialogues/4AiL13.cha,12.0,interviewer,wh_question,what time did you arrive today in the morning ?,4AiL13.cha,4.0
8334,14dialogues/4AiL13.cha,13.0,participant,statement,at eight o'clock .,4AiL13.cha,4.0
8335,15dialogues/4AiL13.cha,14.0,interviewer,signal_non_understanding,hmm .,4AiL13.cha,4.0
8336,16dialogues/4AiL13.cha,15.0,interviewer,general_other_question,and   when will you leave ?,4AiL13.cha,4.0
8337,17dialogues/4AiL13.cha,16.0,participant,statement,I live in .,4AiL13.cha,4.0
8338,18dialogues/4AiL13.cha,17.0,interviewer,signal_non_understanding,hmm .,4AiL13.cha,4.0
8339,19dialogues/4AiL13.cha,18.0,interviewer,wh_question,what time do you finish classes today ?,4AiL13.cha,4.0
8340,20dialogues/4AiL13.cha,19.0,participant,statement,at three o'clock .,4AiL13.cha,4.0
8341,21dialogues/4AiL13.cha,20.0,interviewer,signal_non_understanding,hmm .,4AiL13.cha,4.0
8342,22dialogues/4AiL13.cha,21.0,interviewer,wh_question,and what will you do when you finish ?,4AiL13.cha,4.0
8343,23dialogues/4AiL13.cha,22.0,participant,statement,I go to  home  ...,4AiL13.cha,4.0
8344,24dialogues/4AiL13.cha,23.0,interviewer,signal_non_understanding,hmm .,4AiL13.cha,4.0
8345,25dialogues/4AiL13.cha,24.0,participant,statement," , and I study and watch the television .",4AiL13.cha,4.0
8346,26dialogues/4AiL13.cha,25.0,interviewer,response_acknowledgement,ok good .,4AiL13.cha,4.0
8347,27dialogues/4AiL13.cha,26.0,interviewer,wh_question,what do you like to do in your free time ?,4AiL13.cha,4.0
8348,28dialogues/4AiL13.cha,27.0,participant,statement,hmm dance and do sport  and bycicle .,4AiL13.cha,4.0
8349,29dialogues/4AiL13.cha,28.0,interviewer,signal_non_understanding,hmm .,4AiL13.cha,4.0
